4296	3233
3757	2734
2715	2636
2563	4083
3383	2734
4414	2502
2536	2612
2925	2758
2897	2511
3353	2504
2921	2693
2577	2555
3779	3077
2675	3619
4130	3874
3520	2688
4374	2541
4535	3984
2507	2503
2519	4125
2642	3478
3310	3870
3204	3205
4081	3051
3604	4345
3946	4395
4028	3956
4062	4566
2527	3480
2930	4010
3749	3220
2896	3749
2574	2812
2500	3671
3267	4902
3279	3146
2994	3127
3240	2684
4101	2531
2507	2505
4853	3879
4614	3383
2823	2775
3012	2515
3166	3922
2754	3833
3007	2814
3893	3907
3828	3863
4391	4541
3023	2584
3872	2823
4700	4391
2836	2565
3284	2616
2502	3132
3681	3600
4412	2773
2839	3799
3782	2504
2853	2561
3906	2511
2499	3288
2501	4423
3953	2509
4863	2616
3458	3749
3239	4379
3061	3130
3500	2656
3287	3945
2554	2676
3995	4390
3323	3126
3993	2558
4726	2599
3125	3030
3481	3456
2510	2500
3875	4534
2510	3968
3069	4091
4765	2983
2876	3469
3603	3916
4375	3246
2975	2590
2692	3438
4377	2894
3126	4493
4729	3476
4244	3915
2519	2748
3832	4531
2513	3137
3281	2792
4455	3364
2743	2678
4230	2970
4788	4421
4394	4380
4590	2548
3912	4610
3320	4076
4595	3262
2524	3539
3758	2974
2947	3297
2826	3779
4771	2866
2748	2817
2538	3349
2972	2523
4921	2920
3028	2558
2717	2815
3537	2909
2854	4513
2659	3317
3213	4419
2529	2620
3139	3750
4812	4394
4014	4267
3497	3887
2501	3146
4770	2593
2843	3033
2629	2839
4556	3144
2832	4395
2512	2583
3130	2656
3202	4357
2814	2842
4452	3438
2600	2822
4224	2968
2632	2697
3628	2939
3185	2890
2519	3398
3928	3064
3061	3007
2676	2735
2505	2826
2815	2814
4730	3538
3136	4218
3858	3828
3185	4152
4847	2704
2638	3253
4656	4769
3378	2500
3165	3257
3458	4376
4935	3774
3348	2972
3486	4385
3786	3173
3794	3003
2781	2717
3908	2499
2554	2504
4429	3793
2813	2727
2515	4037
2512	3046
2812	2616
4232	3797
2657	2603
4423	2519
3948	2675
3657	2944
3970	2599
3749	3171
3106	3912
4104	3874
4845	3779
3461	3926
2988	2734
3987	3830
3912	2906
4414	4883
2505	2692
2499	3231
2540	4385
2637	3749
4375	3373
4612	3606
2736	4710
2540	3216
2715	3208
4455	2566
3143	3755
2900	2507
2816	3361
4443	2514
3134	3792
3325	4693
3281	3977
3135	4749
2975	2510
4621	3758
2759	2618
3373	2526
2656	3870
2499	4781
3450	2501
4004	3282
4414	4376
4374	3931
4103	3455
4964	3769
4855	4247
2700	3021
2998	4220
2577	3791
2901	2503
2682	4064
3799	4062
3887	2797
2734	2660
2656	4773
2499	2823
3773	2812
2819	2502
3951	3134
2736	3760
2732	2499
2519	3451
2648	4756
4457	2752
2871	2558
4098	4062
2537	2501
3989	4711
3864	3305
3749	2499
2698	2588
4727	2672
4231	4148
2571	2878
2560	2676
3750	3945
3951	2798
2675	4023
3124	3979
4401	3869
2499	2623
3765	4472
4389	4758
3444	2925
2906	3844
4607	2568
3819	2798
2690	3165
2526	3007
2884	2501
3173	2776
2820	3779
4780	2796
3752	2507
2915	2873
3149	2890
2822	3127
4021	3753
3921	2500
2813	2895
3032	4219
3298	2519
2656	3304
2739	2807
2980	4084
4083	4260
4157	2499
3868	4501
3908	3578
4531	2502
4288	4387
2695	3244
2657	2501
4101	2548
4300	2499
3204	3823
3027	2851
2969	3966
3993	2670
3323	3751
4219	2620
2715	4548
4812	2880
3259	2691
4239	4408
3329	2659
3536	3166
2501	3963
3361	3808
2856	2833
4765	2956
4467	2591
4078	2981
2524	3234
3758	2515
3840	2512
4108	3907
4502	3174
2680	2767
3011	4090
4558	2764
3447	2675
4229	4381
3163	4052
4938	2642
3074	2841
4531	3284
4430	2560
3769	2730
2513	3163
2512	2792
3243	2522
2539	2988
3597	2687
2923	2510
2525	2636
3127	2518
3205	2665
3204	2786
3348	2521
2529	3012
2529	3245
3779	2824
3420	3776
2502	4453
4219	3613
4150	4304
2995	3129
2882	3759
2582	2505
3771	4935
3242	2504
3774	2514
2845	2820
3215	3384
3749	3550
3760	3850
4419	2515
2548	4516
2519	4716
2870	3911
2836	3091
4020	2944
3166	3830
2890	2662
4200	2500
4070	3327
2679	3281
2824	2699
2753	2507
2513	2522
2520	3769
2891	3956
3398	2505
2968	2499
2980	3145
2968	2837
2700	2516
2519	2833
3869	3300
2989	2560
3781	3127
2746	4554
2660	2813
2505	3132
2851	3442
2580	4161
2548	2814
3906	3448
4765	2847
4026	2628
3989	2579
2524	3209
3368	2698
3965	3572
3967	3749
3769	3174
3835	3074
3926	4776
2618	2532
2703	3642
3210	3163
3757	3554
2813	3088
2992	3766
3930	2827
4902	2548
3809	4844
4638	2988
4961	3986
4811	3134
3665	2666
4409	3287
3855	3838
2880	3831
2579	3204
4062	3483
2548	2756
2877	4096
2563	2505
2665	4555
3709	2814
2656	4609
2714	2739
2599	2695
3344	2663
2504	3954
3789	3268
2838	2499
2988	2585
2700	3501
3136	4147
2739	2568
4767	3518
2675	4025
2891	2675
3133	4072
3228	3127
3787	4555
3440	3124
4123	3460
2549	3469
4464	2586
2738	3132
4544	3302
2890	3752
3442	4729
3816	4869
2502	3762
3027	3891
3130	3286
2695	4152
3593	2502
4145	2754
2704	3339
3595	2929
3909	3014
2499	3476
2613	2964
3368	2765
2515	2542
3129	2571
2504	2969
4425	2659
2585	2499
4413	2903
4452	2812
2775	3835
4245	2501
4159	3759
2719	3149
2568	2592
3425	2508
3134	4553
3957	4380
4710	3124
2740	4475
3984	3945
2828	3127
3489	3163
2539	2515
4501	2715
3523	4096
2580	3184
3793	3880
3769	4557
2538	3132
3244	3812
2734	2662
2506	3136
3051	2506
4573	2781
3793	2950
2583	3749
3339	3996
4064	2743
3530	4067
3130	2990
3252	2543
3879	3969
2673	2870
2626	2788
4954	4118
3364	3635
2970	4738
4007	4239
3300	2726
3618	2529
2705	2583
3802	4173
2530	4091
3613	2814
4405	3816
2983	4457
4011	4653
3788	2602
3542	2580
3440	4415
2931	4101
2950	4845
2748	3527
3818	3984
2764	4423
2656	2588
4239	2753
2502	2539
2583	3212
2700	3332
3203	3132
2500	3241
3776	2906
4346	2564
2638	2856
3793	3986
3835	2894
3790	3105
2714	3830
2499	3206
4021	2660
3343	3287
2817	3124
3765	3131
3169	2739
3835	4470
3163	2515
2502	3749
2675	2856
3141	3285
4573	2758
2530	3789
4084	2519
2582	2656
2538	3456
2820	2851
2516	2941
4454	3832
4025	2580
4612	4086
3613	3187
2530	2795
2737	3512
3143	3121
2909	2656
4899	2730
3828	2817
2892	3163
2720	2540
2538	3799
2679	3100
4111	4667
3925	2530
2501	3193
4076	2588
3479	2621
2568	3112
2584	4896
2725	2921
3173	2501
3691	2728
2648	2501
2510	2654
2617	3760
2526	4006
2685	3512
3992	3136
3771	2734
2526	2637
3036	4770
3634	2599
3807	4219
2537	3154
2558	2895
2855	3348
3799	3165
3750	4551
3218	3915
2773	2737
3284	2597
4380	2717
3771	4073
3950	3127
3221	3213
3828	2577
3996	2507
2526	3527
3691	2555
3408	2763
4770	3751
2522	3234
2814	3151
2715	3135
3790	2891
2821	2905
2541	3768
3756	3489
4419	3302
2675	4404
2612	3223
3472	4753
4090	3489
4233	3440
2561	3769
3459	3030
3139	2822
4170	2663
3195	2659
3445	3615
2507	4538
2775	4472
4376	2764
3829	4536
3605	3477
3910	2619
2707	2949
2832	2656
2538	3869
3047	4308
4064	3799
3286	2726
4465	3934
2734	2891
3771	2877
4687	2519
3750	3439
3179	2636
3796	2539
2501	2656
2818	3633
4589	3212
3787	2936
2568	3593
2501	3732
4080	2656
3600	2832
3124	4806
2500	3141
4219	3134
4105	3771
4675	2663
4554	2953
2988	3505
4219	3774
3765	2871
3439	2592
4250	3807
2695	3141
3593	2558
4552	4534
3866	3780
2538	2783
3051	4994
2806	3930
4218	2521
3763	3770
3437	4066
2904	4072
3059	3447
2855	3014
2577	2665
2639	3127
2510	2602
2838	2814
4098	2504
4374	2876
4468	2559
2507	2632
2600	3447
3495	2704
3274	2499
4924	2637
3000	2754
3842	2521
2773	4459
2526	3184
4379	3775
2579	2526
4125	2499
3489	3249
2546	2678
2756	4155
2501	2502
4475	4883
2858	2501
2711	2512
3829	3256
2685	3689
3790	3437
4624	4484
2727	3359
4406	2587
3176	2668
2854	2556
3796	2501
2656	4006
4400	2519
4238	2763
3780	2993
2510	3928
4141	2502
2524	2530
2510	3378
2852	2678
4631	3750
4105	3210
3765	2499
2665	4220
3168	2504
3190	2558
3184	2851
3482	2935
2892	2503
3363	3202
2913	3952
2660	3370
2695	3791
3769	4089
3838	3910
2968	2511
3321	4454
3217	3148
3618	3127
3140	3283
3945	2946
2964	4534
3827	4105
4399	4387
2501	2856
3184	3841
3134	2706
4850	4463
2660	3808
2657	2552
2587	3832
3945	3194
2687	3635
4700	4750
4687	4085
2500	2685
2833	4103
2731	3770
3476	2831
4218	2543
4730	3285
4093	3950
3028	3154
2682	2499
4081	2759
2540	3321
2602	4377
2529	2621
4745	2499
4011	4404
3207	4736
2619	3241
3064	2581
3759	3627
3816	2800
4375	2538
2501	3234
3766	2870
4141	2505
4453	4750
3798	3007
2626	4104
2853	3160
3603	2854
3932	2668
3147	3420
3868	2550
2671	4633
3835	3749
3328	2501
4105	2858
3584	2514
3207	3796
3293	3448
2646	4614
3575	3764
3351	4101
3444	3751
2588	2597
3361	2657
3534	2891
2562	3444
3555	4193
3534	3133
2695	4047
4079	3438
3213	2685
2658	3771
4456	4785
2520	2722
2909	2505
4541	3227
2735	4887
3769	3480
2642	2751
2695	3814
2579	3953
3323	2938
4414	2969
3495	3012
4655	3693
4726	4961
3411	3163
2853	2737
2763	3481
4540	2844
2836	2563
3301	4766
3464	2970
2734	4258
2501	2882
3912	4882
2618	3135
4427	2870
3809	3437
2736	2620
3398	4162
2717	2746
3779	3769
3066	3858
3793	2667
2968	2900
4573	4390
3789	2508
3801	3889
2940	3757
4101	2617
2547	3134
3960	3516
3450	3133
3283	2593
2616	3198
2540	4105
2678	3203
2499	2920
2515	2796
4189	2658
3875	4911
2508	3404
4493	2551
3125	3829
2524	2558
3168	3010
4582	3163
4067	2585
4095	4792
2510	4466
2698	3051
4463	3151
2868	3047
2665	2544
2502	3525
4571	2780
2700	3166
3060	4747
2610	2533
3619	2513
3300	2902
3780	3173
3915	2638
2519	2861
3233	2858
4726	3769
4075	2710
2551	4082
4086	2503
2813	2516
2573	4560
3805	4126
2665	2505
3711	4445
3760	3286
2981	3287
2753	2695
3086	2504
4454	2510
2501	2660
3135	3997
3808	2559
3140	3632
2681	3793
2701	2759
3957	4023
2870	3453
4322	2761
3359	2558
3840	2549
3610	2538
2676	4258
2504	2546
2819	2515
2960	3231
4448	2505
2586	2595
2566	3617
3753	2560
2538	3760
2739	2599
2814	4604
2521	2667
2579	2740
3443	2695
3906	3000
2851	3281
3281	2593
2564	3515
3127	2610
2725	3595
2826	2878
4707	2707
3554	2894
3761	3283
2522	3985
2737	3230
3832	3303
2541	2538
3334	3320
2626	2909
2629	2905
3554	2678
3164	2659
2695	2676
2853	3537
3755	2500
2499	3088
2522	2510
3906	3749
3754	2587
2822	3168
4556	3448
2950	3302
3816	4706
2824	3127
2503	2918
3613	2935
3285	2630
3770	2499
2804	3827
2968	2541
3779	4419
3290	2792
2933	3171
2666	4397
3847	3527
4093	2509
3162	3376
2579	3382
2914	3166
4321	3802
2665	3915
2734	2815
2538	2584
2520	3752
2542	4391
2842	2680
3780	3783
3458	2825
2696	3871
4487	4780
4200	2506
2577	2551
2597	2656
3809	3769
3828	2968
4587	3813
2854	2841
2507	4065
2853	2521
2776	4457
2500	3808
2706	3130
2834	3137
3387	4694
2825	2575
2659	3802
4772	3141
2880	4844
2717	4726
2636	4776
3173	4700
3203	2930
4377	2499
3594	2826
3776	4722
2674	2580
2551	2501
4749	2582
4397	3129
4395	3496
2540	2504
4714	3921
2560	2867
2529	3212
3837	2656
2704	3597
3158	2499
3134	2892
2837	2646
2564	4396
4384	4877
4064	3907
2836	2719
3007	3359
3290	2524
4301	2630
4394	3808
4009	3455
2526	2741
2696	2673
2590	3417
4435	4112
2719	2917
3307	4747
2627	2676
3145	3984
3774	3927
4849	2510
4426	3913
2748	2619
2499	3828
3360	3957
4398	4931
3911	4533
3447	4062
3759	3484
3877	3835
3447	3459
2812	3945
2656	4145
2812	3437
2779	2548
3098	3210
2695	2540
2563	2520
3228	2573
3907	4340
2499	3483
2875	2988
2731	3015
3476	3772
2519	3595
2504	2833
3969	3222
3848	2549
3196	3281
2510	2919
2641	3615
2831	3127
2621	4074
2770	3827
3984	2598
2540	3442
3749	3437
2844	3166
4414	3769
2512	3801
3373	3125
3937	2560
2515	4075
2582	4062
3808	3769
2696	3166
2593	3486
3749	3792
2524	3614
2499	4013
4203	4202
3209	2681
3752	3930
2990	4086
2525	3246
3549	2678
2637	3289
3793	3593
2636	4230
2584	3771
4291	3423
3164	2670
3542	3461
2656	3052
2559	2538
4092	2529
3360	3652
3246	3730
2892	2524
2813	4125
4013	4304
3813	3321
4472	2519
2831	3281
3459	4483
4499	4062
2535	2706
2593	4406
4434	2695
2530	2783
2701	4413
3127	2569
2906	2656
3782	3923
4776	4072
4140	3213
2509	2560
2648	2618
3798	3751
3007	2812
4463	2657
2754	2900
2583	3320
2668	2624
2536	4062
2524	3635
3828	3852
3760	2675
3254	3274
3688	2786
2623	2662
3477	4387
4098	2519
3235	2728
3916	3749
3574	2814
4394	3404
3837	2584
3838	3736
4416	3907
4004	4457
3613	3212
2519	2764
3755	3051
4147	2548
3287	2748
4401	2575
2512	2891
4551	4062
3908	3906
3671	4528
3194	4118
4533	3788
2675	2831
2508	3223
2700	4687
3137	2538
3293	2851
2513	2536
3366	2754
2930	2969
2743	3037
2890	3046
4614	3359
3768	4576
2509	3403
3175	3852
4018	2603
2979	3174
3184	2538
3767	3481
3453	2588
2607	2934
2839	3762
3126	4533
4072	3876
3974	3414
2530	3947
3632	3142
4150	2739
2507	2540
3130	3125
2541	4186
4435	2657
3171	4122
3146	2540
2715	2533
3752	3213
3105	4145
2833	3525
4263	3759
2936	2890
3107	2560
3909	2973
2584	2637
2501	3215
3219	3127
2991	3759
4099	2902
2637	4064
3830	4638
3749	3962
2853	2856
3478	3144
4083	2893
2536	3344
4689	3487
3832	2674
2716	3241
2582	4179
3860	2537
2665	3760
3288	2770
4087	2854
2631	3564
3359	2555
2526	4434
2621	4788
3835	3837
2515	3134
4496	2828
3384	4374
3915	2624
2718	4864
3927	2558
2662	3624
2512	3947
3841	4062
2665	2862
4374	2659
3791	3830
4697	3138
3293	3447
3290	2864
4263	4590
4048	3731
2501	2831
2663	3179
3126	2713
3346	3818
3032	4457
2734	3207
2598	4219
4250	4397
4538	3751
3479	3753
3497	2779
2613	2500
2676	2548
2852	3613
2663	2500
2676	2758
4859	3996
3868	3447
2731	2519
2563	2815
2686	3158
2499	2519
2680	2534
2931	3877
3916	3158
3951	2503
3133	2512
3749	3192
2519	2540
2504	2690
2836	2536
3848	4474
3837	2825
3012	3852
3458	2725
2529	2821
2504	3649
2560	2890
3564	3886
3234	2656
2673	3139
3127	3155
2560	3827
3320	2930
2825	2985
4180	4983
2559	3154
3776	3294
2519	2939
3994	3771
2817	2737
3168	2535
3135	3921
3755	2561
4440	3772
3227	4561
3222	2616
3300	3907
2501	3505
4731	4073
2739	3282
3478	3784
3828	2560
3027	2500
2817	2569
3156	2514
4389	3442
4452	3154
4882	2597
3627	3769
2585	4563
4374	4727
4120	4151
2900	2815
2566	2774
2587	2725
2499	2630
2812	2547
2988	3861
2584	2988
2697	2950
2502	3790
3811	2604
2504	2499
3050	2734
4316	2577
2636	2972
3331	2527
3011	3681
2542	3176
3525	3931
3908	2854
4118	3299
3015	3827
3111	4374
2753	3788
4316	2510
2841	2582
2833	4953
2588	3210
3594	3681
4404	2598
2502	3316
3388	4231
3832	4550
3779	2615
3361	4570
3132	3292
2626	3010
2551	3138
3791	2538
2563	3379
3751	2695
4142	3444
2929	2667
4021	3007
4006	4534
3818	2944
2563	3164
2979	4449
3830	3749
3954	4532
2834	2743
2567	2704
4069	3989
2577	2502
2539	2891
3462	2708
2522	4453
2681	3779
3000	3783
4219	4244
3135	4144
2540	3440
3809	2736
3841	3439
2970	2616
3842	2816
4284	2502
4394	3791
3759	2563
2510	2736
3920	4189
2663	2555
2617	3574
3144	2553
3366	4826
3184	3001
2729	3017
4083	3145
4540	2914
2642	2801
4084	3770
2862	2504
3204	3439
2622	3248
4034	2736
3831	3842
3912	2504
4459	3141
3437	3288
3437	2855
2578	3614
3810	4374
2624	2524
3217	3961
2504	3127
2519	3759
4089	4159
3051	3779
2543	2499
3989	4084
2510	2616
4141	3476
2817	2507
4661	3655
2501	4453
3013	2734
4377	3760
3879	2503
3520	2530
2619	4218
2675	4455
4390	2793
2520	4142
3502	3594
2534	4133
3652	2551
4889	3314
3368	3458
3476	3368
2632	2538
2544	2616
2509	2500
3086	3364
2509	3085
3126	4120
2502	3126
2819	2827
4904	3984
4067	3111
2521	4374
4067	3288
2793	4407
2847	3143
4726	3163
2524	3735
3155	2975
3836	2599
2539	3925
3265	2588
4831	3553
2700	4472
2510	4489
2834	2831
4135	3532
4425	4056
3364	3149
2577	3685
4106	3068
2968	3194
2504	2831
3137	3088
2866	2853
2709	3140
3755	2983
3769	3771
3633	4595
4120	4014
4397	2656
2702	2689
2505	4064
3796	4045
2543	4424
3921	4133
4683	3139
3168	3256
2857	4815
2589	2607
4697	4377
3522	2590
4108	2873
2949	3796
3809	4189
3008	2509
2734	3841
2836	2499
2971	2587
4376	2978
3845	2504
2522	3467
3329	3061
3770	3191
2500	2507
2530	4402
3051	2653
3726	3253
3399	2501
2814	3793
3458	3144
3069	4380
3008	2521
2776	2729
3901	2832
4071	4087
2788	3290
2676	3658
2549	3234
2936	4689
2656	2842
3164	3798
3041	2887
4376	3691
4082	3828
2551	3130
3149	4703
2519	3422
3129	3078
4727	2974
3841	2831
4542	3069
3830	2698
3437	2607
2751	2656
3008	2953
3567	3447
2714	2991
4448	2502
4147	3475
3139	2812
3919	2816
3117	2503
3397	2895
3344	3282
2502	4394
3877	2827
3822	4101
2813	3234
3633	2852
3907	2668
2509	3843
2841	3439
3998	3013
2512	2499
3105	3126
3764	2704
3173	2657
3062	2577
3437	2524
2585	3124
2502	2866
3480	2499
3757	3755
3683	3287
2894	3227
2559	2499
4087	3135
3183	2500
3789	4238
2604	3300
3713	3183
4843	3834
2505	2680
3598	4730
3223	3418
2778	2824
3810	3154
3362	3314
3447	2583
4053	2619
3248	3633
4385	2676
3288	3910
3600	3750
4455	3246
3187	2714
2541	2867
3989	2550
3571	2833
2544	4737
3437	3012
3985	2660
2704	2726
4300	2656
4521	3135
3457	3762
3448	2656
3164	4701
2743	3456
4501	3828
3140	2656
3282	2812
2981	2656
4238	3337
4438	2736
3752	2961
3613	2941
4062	3959
2720	2505
2676	2531
2507	3288
4687	3848
2912	3519
4379	3827
2606	3124
2951	3401
4709	4296
2500	3213
3015	4429
2499	2500
3515	2509
2500	4532
3157	2519
2549	4084
2530	3915
3018	3126
2858	2704
2668	2833
4629	2702
3776	3635
3906	2831
2853	2520
4882	3125
2504	2577
2983	3134
3325	3790
2499	3540
3243	3129
3937	2593
3213	2779
3461	3017
3193	3906
2504	3854
4078	3486
2504	4216
3765	3534
3754	2941
4963	3751
3046	2940
3169	2972
2577	2651
3873	3832
3126	3502
2590	2725
3751	2812
2580	2577
2783	2521
2501	2707
3477	3183
3229	3771
2725	2834
3124	3561
2653	2695
2908	3886
4072	3749
2663	2813
2510	2529
2524	2659
2815	2697
2800	4854
3849	2870
4612	3793
2563	3165
2761	3846
2659	2846
3779	4415
2529	2504
4748	2835
2832	2504
3996	4297
2913	3793
4768	3922
3149	4086
4257	4375
4379	3281
3232	3917
2724	4456
2949	4687
3437	3957
3295	4535
2541	2515
2502	3080
3266	2892
2954	3184
2610	2501
3682	3057
3788	2765
3204	3911
2620	2502
3593	3516
2665	3193
4253	2680
3023	4064
3203	2968
2741	2505
3129	2504
2529	3256
2675	3098
3604	3320
4029	3020
2969	3196
4633	4570
2544	2512
2977	3090
2673	4528
3779	2866
4492	3408
3765	3196
4107	3788
4845	3130
3075	3457
3757	4106
2852	4611
2521	3050
2834	4689
2707	3759
2753	4306
3749	2936
2514	4360
2892	2522
4584	3578
2563	3838
3911	3014
3480	3995
3361	2659
3512	3019
3408	2665
4648	4848
3925	3069
2558	3124
4194	2969
4143	4806
2582	3071
3752	3124
2588	2678
2828	2512
3166	3776
2602	3163
3444	2917
3467	4223
2617	2677
2861	2972
3464	3915
2582	2577
2679	2969
4035	2541
3222	3141
3423	3292
2600	3133
4063	3757
2507	2789
2499	3749
3287	2666
3047	3834
3047	3771
2539	3827
4395	2768
3682	3925
3989	3557
2543	2500
3106	2656
3207	4380
3824	4145
4092	2891
4101	2577
2581	2916
3121	3790
2836	4601
3771	2508
4578	3769
2839	3700
2704	3149
4554	3088
4152	2742
3439	3213
3966	2725
4848	2617
2797	2682
3173	2562
3951	2890
3054	2671
4150	3799
2658	4114
4687	4389
4491	2914
4437	2736
2867	2715
3360	4231
3931	4288
2988	3125
3052	3292
2891	3754
3476	4770
2902	4511
3908	2825
2505	2715
4697	3778
2510	3101
4227	2517
3247	2534
2698	2505
2504	3478
2517	2626
2736	2590
3511	2600
2670	2578
3969	2607
2621	3823
2595	3139
3967	2695
3134	3757
2502	3908
3126	3754
4117	3923
3962	4454
2590	4387
3472	4052
3241	3810
3830	3252
3249	2862
3750	4091
4277	4670
2833	4415
2663	3203
4140	4084
2529	3147
2499	4788
2568	3779
3009	4387
2546	4384
3945	2529
2642	4170
3917	3752
3353	2548
3202	3801
3242	2746
2829	3282
3755	3202
2521	4815
3150	2510
4168	2513
3384	3068
4557	2706
2578	4457
3163	3775
3313	3227
2704	4180
3437	3130
4074	2831
3404	2856
4335	2582
2907	2737
3508	4462
2697	4220
3048	4535
2813	3757
3320	4855
3614	4107
4839	3759
2529	2548
3909	3914
2818	4180
2587	4147
2915	2819
3755	3753
3188	2814
2818	3838
3910	3321
2512	2529
3927	2746
2682	4571
2524	3125
2500	2696
2648	2943
3417	3970
2812	2744
3898	4062
3125	3751
3832	3476
2569	3333
2539	3782
2873	2540
2526	2877
2681	2580
2512	3130
4581	2618
3967	2499
3970	4463
4415	3285
4393	2502
2851	2814
2560	2532
3992	2718
4463	2568
2515	3929
3163	4108
4210	4615
3126	2773
3193	3135
3249	3595
2915	2736
4140	3791
3632	3145
2790	2509
4399	4690
3442	2501
3915	3400
3240	3053
2832	3868
3626	3603
2741	2906
2795	3515
2978	2874
3037	2514
2807	2568
4064	2499
3140	4428
2562	3754
2679	3750
3867	2825
2613	4084
4288	3450
2535	3886
3359	3774
2735	4957
3310	4495
4415	2934
2577	4690
2599	2931
2976	4076
3320	3332
3172	4374
2668	2593
3171	2639
3246	3464
2831	3174
2740	2580
2533	2519
2522	2660
2692	3885
2597	3486
2709	3751
3207	4936
2522	3938
3305	3769
2617	3539
3924	3752
2543	2512
2665	2680
4277	3443
4531	4727
3058	2672
3349	2669
2519	3808
2509	3752
2580	3283
3984	2763
4434	2637
3081	3837
3559	2581
4462	3943
3340	2538
2685	2970
3821	3796
2581	2543
4750	3340
2543	3517
4543	2779
2718	3339
2500	2873
2773	2734
4688	3127
2656	4137
3784	2949
3444	3869
3144	3832
2519	3342
3088	2544
4068	2726
3808	2541
2907	4794
3057	2968
2540	3945
2717	3490
2706	2714
2607	2836
3256	2819
2538	2931
2601	3450
3908	4218
3537	3163
2657	3769
3263	2501
2519	2671
2909	4376
3007	4282
3745	2558
3534	4065
3777	2587
3183	3325
2514	2703
2861	2643
3165	3284
3616	4062
2538	2503
2619	3046
3127	3638
3827	2623
2577	2561
2795	2675
3481	2939
3035	4144
4238	2665
2997	3528
4651	4620
4270	2764
2678	2812
3671	2599
3230	4540
2568	4473
2828	4388
3077	2790
2516	3139
2517	2773
3444	3625
2529	3615
3757	2930
2657	4387
3164	3447
2759	4277
3907	2499
4571	4106
3285	2812
3762	2620
2585	3090
2906	3162
2756	3751
3829	3769
4710	4090
2739	3204
3813	3203
4416	2896
3560	4062
2892	3583
4026	3907
4233	2500
3508	3852
3440	2569
3753	2519
4125	2851
2507	3840
